idx,ppq,accum_sample,exact_sample,frac_in,frac_out
369,3.853125,84961,84961.40625,0.03124999984402166,0.43749999984402166
370,3.8635416666666664,85192,85191.09375,0.43749999984402166,-0.46875000015597834
371,3.8739583333333334,85420,85420.78125,-0.46875000015597834,0.31249999984402166
372,3.875,85444,85443.75,0.31249999984402166,0.06249999984402166
373,3.8854166666666665,85673,85673.4375,0.06249999984402166,0.49999999984402166
374,3.8958333333333335,85904,85903.125,0.49999999984402166,-0.37500000015597834
375,3.90625,86132,86132.8125,-0.37500000015597834,0.43749999984402166
376,3.9166666666666665,86363,86362.5,0.43749999984402166,-0.06250000015597834
377,3.9270833333333335,86592,86592.1875,-0.06250000015597834,0.12499999984402166
378,3.946875,87029,87028.59375,0.12499999984402166,-0.28125000015597834
379,3.9572916666666664,87258,87258.28125,-0.28125000015597834,-1.559783413540572e-10
380,3.9677083333333334,87488,87487.96875,-1.559783413540572e-10,-0.03125000015597834
381,3.978125,87718,87717.65625,-0.03125000015597834,-0.37500000015597834
382,3.9885416666666664,87947,87947.34375,-0.37500000015597834,-0.03125000015597834
383,3.9989583333333334,88177,88177.03125,-0.03125000015597834,-1.559783413540572e-10
384,4.0,88200,88200.0,-1.559783413540572e-10,-1.559783413540572e-10
385,4.010416666666667,88430,88429.6875,-1.559783413540572e-10,-0.31250000015597834
386,4.020833333333333,88659,88659.375,-0.31250000015597834,0.06249999984402166
387,4.03125,88889,88889.0625,0.06249999984402166,0.12499999984402166
388,4.041666666666667,89119,89118.75,0.12499999984402166,-0.12500000015597834
389,4.052083333333333,89348,89348.4375,-0.12500000015597834,0.31249999984402166
390,4.071875,89785,89784.84375000001,0.31249999984402166,0.15624999985857357
391,4.082291666666667,90015,90014.53125000001,0.15624999985857357,-0.3125000001268745
392,4.092708333333333,90244,90244.21875,-0.3125000001268745,-0.09375000012687451
393,4.103125,90474,90473.90625000001,-0.09375000012687451,-0.1875000001123226
394,4.113541666666667,90703,90703.59375000001,-0.1875000001123226,0.4062499999022293
395,4.123958333333333,90934,90933.28125,0.4062499999022293,-0.3125000000977707
396,4.125,90956,90956.25,-0.3125000000977707,-0.06250000009777068
397,4.135416666666667,91186,91185.9375,-0.06250000009777068,-0.12500000009777068
398,4.145833333333333,91415,91415.625,-0.12500000009777068,0.4999999999022293
399,4.15625,91646,91645.3125,0.4999999999022293,-0.18750000009777068
400,4.166666666666667,91875,91875.0,-0.18750000009777068,-0.18750000009777068
401,4.177083333333333,92104,92104.6875,-0.18750000009777068,0.4999999999022293
402,4.196875,92542,92541.09375000001,0.4999999999022293,-0.40625000008321877
403,4.207291666666667,92770,92770.78125000001,-0.40625000008321877,0.37499999993133315
404,4.217708333333333,93001,93000.46875,0.37499999993133315,-0.15625000006866685
405,4.228125,93230,93230.15625000001,-0.15625000006866685,-5.411493475548923e-11
406,4.238541666666667,93460,93459.84375000001,-5.411493475548923e-11,-0.15625000003956302
407,4.248958333333333,93689,93689.53125,-0.15625000003956302,0.374999999960437
408,4.25,93713,93712.5,0.374999999960437,-0.12500000003956302
409,4.260416666666667,93942,93942.1875,-0.12500000003956302,0.06249999996043698
410,4.270833333333333,94172,94171.875,0.06249999996043698,-0.06250000003956302
411,4.28125,94401,94401.5625,-0.06250000003956302,0.499999999960437
412,4.291666666666667,94632,94631.25,0.499999999960437,-0.250000000039563
413,4.302083333333333,94861,94860.9375,-0.250000000039563,-0.312500000039563
414,4.321875,95297,95297.34375000001,-0.312500000039563,0.031249999974988896
415,4.332291666666667,95527,95527.03125000001,0.031249999974988896,0.06249999998954081
416,4.342708333333333,95757,95756.71875,0.06249999998954081,-0.2187500000104592
417,4.353125,95986,95986.40625000001,-0.2187500000104592,0.18750000000409273
418,4.363541666666667,96216,96216.09375000001,0.18750000000409273,0.28125000001864464
419,4.373958333333333,96446,96445.78125,0.28125000001864464,0.06250000001864464
420,4.375,96469,96468.75,0.06250000001864464,-0.18749999998135536
421,4.385416666666667,96698,96698.4375,-0.18749999998135536,0.25000000001864464
422,4.395833333333333,96928,96928.125,0.25000000001864464,0.37500000001864464
423,4.40625,97158,97157.8125,0.37500000001864464,0.18750000001864464
424,4.416666666666667,97388,97387.5,0.18750000001864464,-0.31249999998135536
425,4.427083333333333,97617,97617.1875,-0.31249999998135536,-0.12499999998135536
426,4.446875,98053,98053.59375000001,-0.12499999998135536,0.46875000003319656
427,4.457291666666667,98284,98283.28125000001,0.46875000003319656,-0.24999999995225153
428,4.467708333333333,98513,98512.96875,-0.24999999995225153,-0.28124999995225153
429,4.478125,98742,98742.65625000001,-0.28124999995225153,0.3750000000623004
430,4.488541666666667,98973,98972.34375000001,0.3750000000623004,-0.2812499999231477
431,4.498958333333333,99202,99202.03125,-0.2812499999231477,-0.2499999999231477
432,4.5,99225,99225.0,-0.2499999999231477,-0.2499999999231477
433,4.510416666666667,99454,99454.6875,-0.2499999999231477,0.4375000000768523
434,4.520833333333333,99685,99684.375,0.4375000000768523,-0.1874999999231477
435,4.53125,99914,99914.0625,-0.1874999999231477,-0.1249999999231477
436,4.541666666666667,100144,100143.75,-0.1249999999231477,-0.3749999999231477
437,4.552083333333333,100373,100373.4375,-0.3749999999231477,0.0625000000768523
438,4.571875,100810,100809.84375000001,0.0625000000768523,-0.09374999990859578
439,4.582291666666667,101039,101039.53125000001,-0.09374999990859578,0.43750000010595613
440,4.592708333333333,101270,101269.21875,0.43750000010595613,-0.34374999989404387
441,4.603125,101499,101498.90625000001,-0.34374999989404387,-0.43749999987949195
442,4.613541666666667,101728,101728.59375000001,-0.43749999987949195,0.15625000013505996
443,4.623958333333333,101958,101958.28125,0.15625000013505996,0.43750000013505996
444,4.625,101982,101981.25,0.43750000013505996,-0.31249999986494004
445,4.635416666666667,102211,102210.9375,-0.31249999986494004,-0.37499999986494004
446,4.645833333333333,102440,102440.625,-0.37499999986494004,0.25000000013505996
447,4.65625,102671,102670.3125,0.25000000013505996,-0.43749999986494004
448,4.666666666666667,102900,102900.0,-0.43749999986494004,-0.43749999986494004
449,4.677083333333333,103129,103129.6875,-0.43749999986494004,0.25000000013505996
450,4.696875,103566,103566.09375000001,0.25000000013505996,0.3437500001496119
451,4.707291666666667,103796,103795.78125000001,0.3437500001496119,0.1250000001641638
452,4.717708333333333,104026,104025.46875,0.1250000001641638,-0.4062499998358362
453,4.728125,104255,104255.15625000001,-0.4062499998358362,-0.2499999998212843
454,4.738541666666667,104485,104484.84375000001,-0.2499999998212843,-0.4062499998067324
455,4.748958333333333,104714,104714.53125,-0.4062499998067324,0.12500000019326762
456,4.75,104738,104737.5,0.12500000019326762,-0.3749999998067324
457,4.760416666666667,104967,104967.1875,-0.3749999998067324,-0.18749999980673238
458,4.770833333333333,105197,105196.875,-0.18749999980673238,-0.3124999998067324
459,4.78125,105426,105426.5625,-0.3124999998067324,0.2500000001932676
460,4.791666666666667,105657,105656.25,0.2500000001932676,-0.4999999998067324
461,4.802083333333333,105885,105885.9375,-0.4999999998067324,0.4375000001932676
462,4.821875,106323,106322.34375000001,0.4375000001932676,-0.21874999979218046
463,4.832291666666667,106552,106552.03125000001,-0.21874999979218046,-0.18749999977762855
464,4.842708333333333,106782,106781.71875,-0.18749999977762855,-0.46874999977762855
465,4.853125,107011,107011.40625000001,-0.46874999977762855,-0.06249999976307663
466,4.863541666666667,107241,107241.09375000001,-0.06249999976307663,0.031250000251475285
467,4.873958333333333,107471,107470.78125,0.031250000251475285,-0.18749999974852471
468,4.875,107494,107493.75,-0.18749999974852471,-0.4374999997485247
469,4.885416666666667,107723,107723.4375,-0.4374999997485247,2.5147528504021466e-10
470,4.895833333333333,107953,107953.125,2.5147528504021466e-10,0.12500000025147529
471,4.90625,108183,108182.8125,0.12500000025147529,-0.062499999748524715
472,4.916666666666667,108412,108412.5,-0.062499999748524715,0.4375000002514753
473,4.927083333333333,108643,108642.1875,0.4375000002514753,-0.3749999997485247
474,4.946875,109078,109078.59375000001,-0.3749999997485247,0.2187500002660272
475,4.957291666666667,109309,109308.28125000001,0.2187500002660272,-0.4999999997194209
476,4.967708333333333,109537,109537.96875,-0.4999999997194209,0.4687500002805791
477,4.978125,109768,109767.65625000001,0.4687500002805791,0.12500000029513103
478,4.988541666666667,109997,109997.34375000001,0.12500000029513103,0.46875000030968295
479,4.998958333333333,110228,110227.03125,0.46875000030968295,-0.49999999969031705
480,5.0,110250,110250.0,-0.49999999969031705,-0.49999999969031705
481,5.010416666666667,110479,110479.6875,-0.49999999969031705,0.18750000030968295
482,5.020833333333333,110710,110709.375,0.18750000030968295,-0.43749999969031705
483,5.03125,110939,110939.0625,-0.43749999969031705,-0.37499999969031705
484,5.041666666666667,111168,111168.75,-0.37499999969031705,0.37500000030968295
485,5.052083333333333,111399,111398.4375,0.37500000030968295,-0.18749999969031705
486,5.071875,111835,111834.84375000001,-0.18749999969031705,-0.34374999967576514
487,5.082291666666667,112064,112064.53125000001,-0.34374999967576514,0.18750000033878678
488,5.092708333333333,112294,112294.21875,0.18750000033878678,0.4062500003387868
489,5.103125,112524,112523.90625000001,0.4062500003387868,0.3125000003533387
490,5.113541666666667,112754,112753.59375000001,0.3125000003533387,-0.0937499996321094
491,5.123958333333333,112983,112983.28125,-0.0937499996321094,0.1875000003678906
492,5.125,113006,113006.25,0.1875000003678906,0.4375000003678906
493,5.135416666666667,113236,113235.9375,0.4375000003678906,0.3750000003678906
494,5.145833333333333,113466,113465.625,0.3750000003678906,3.6789060686714947e-10
495,5.15625,113695,113695.3125,3.6789060686714947e-10,0.3125000003678906
496,5.166666666666667,113925,113925.0,0.3125000003678906,0.3125000003678906
497,5.177083333333333,114155,114154.6875,0.3125000003678906,3.6789060686714947e-10
498,5.196875,114591,114591.09375000001,3.6789060686714947e-10,0.09375000038244252
499,5.207291666666667,114821,114820.78125000001,0.09375000038244252,-0.12499999960300556
500,5.217708333333333,115050,115050.46875,-0.12499999960300556,0.34375000039699444
501,5.228125,115281,115280.15625000001,0.34375000039699444,-0.49999999958845365
502,5.238541666666667,115509,115509.84375000001,-0.49999999958845365,0.34375000042609827
503,5.248958333333333,115740,115739.53125,0.34375000042609827,-0.12499999957390173
504,5.25,115762,115762.5,-0.12499999957390173,0.37500000042609827
505,5.260416666666667,115993,115992.1875,0.37500000042609827,-0.43749999957390173
506,5.270833333333333,116221,116221.875,-0.43749999957390173,0.43750000042609827
507,5.28125,116452,116451.5625,0.43750000042609827,4.260982677806169e-10
508,5.291666666666667,116681,116681.25,4.260982677806169e-10,0.25000000042609827
509,5.302083333333333,116911,116910.9375,0.25000000042609827,0.18750000042609827
510,5.321875,117348,117347.34375000001,0.18750000042609827,-0.4687499995593498
511,5.332291666666667,117577,117577.03125000001,-0.4687499995593498,-0.4374999995447979
512,5.342708333333333,117806,117806.71875,-0.4374999995447979,0.2812500004552021
513,5.353125,118037,118036.40625000001,0.2812500004552021,-0.312499999530246
514,5.363541666666667,118266,118266.09375000001,-0.312499999530246,-0.21874999951569407
515,5.373958333333333,118496,118495.78125,-0.21874999951569407,-0.43749999951569407
516,5.375,118518,118518.75,-0.43749999951569407,0.31250000048430593
517,5.385416666666667,118749,118748.4375,0.31250000048430593,-0.24999999951569407
518,5.395833333333333,118978,118978.125,-0.24999999951569407,-0.12499999951569407
519,5.40625,119208,119207.8125,-0.12499999951569407,-0.31249999951569407
520,5.416666666666667,119437,119437.5,-0.31249999951569407,0.18750000048430593
521,5.427083333333333,119667,119667.1875,0.18750000048430593,0.37500000048430593
522,5.446875,120104,120103.59375000001,0.37500000048430593,-0.031249999501142156
523,5.457291666666667,120333,120333.28125000001,-0.031249999501142156,0.25000000051340976
524,5.467708333333333,120563,120562.96875,0.25000000051340976,0.21875000051340976
525,5.478125,120793,120792.65625000001,0.21875000051340976,-0.12499999947203833
526,5.488541666666667,121022,121022.34375000001,-0.12499999947203833,0.2187500005425136
527,5.498958333333333,121252,121252.03125,0.2187500005425136,0.2500000005425136
528,5.5,121275,121275.0,0.2500000005425136,0.2500000005425136
529,5.510416666666667,121505,121504.6875,0.2500000005425136,-0.06249999945748641
530,5.520833333333333,121734,121734.375,-0.06249999945748641,0.3125000005425136
531,5.53125,121964,121964.0625,0.3125000005425136,0.3750000005425136
532,5.541666666666667,122194,122193.75,0.3750000005425136,0.1250000005425136
533,5.552083333333333,122424,122423.4375,0.1250000005425136,-0.4374999994574864
534,5.571875,122859,122859.84375000001,-0.4374999994574864,0.4062500005570655
535,5.582291666666667,123090,123089.53125000001,0.4062500005570655,-0.06249999942838258
536,5.592708333333333,123319,123319.21875,-0.06249999942838258,0.15625000057161742
537,5.603125,123549,123548.90625000001,0.15625000057161742,0.06250000058616934
538,5.613541666666667,123779,123778.59375000001,0.06250000058616934,-0.34374999939927875
539,5.623958333333333,124008,124008.28125,-0.34374999939927875,-0.06249999939927875
540,5.625,124031,124031.25,-0.06249999939927875,0.18750000060072125
541,5.635416666666667,124261,124260.9375,0.18750000060072125,0.12500000060072125
542,5.645833333333333,124491,124490.625,0.12500000060072125,-0.24999999939927875
543,5.65625,124720,124720.3125,-0.24999999939927875,0.06250000060072125
544,5.666666666666667,124950,124950.0,0.06250000060072125,0.06250000060072125
545,5.677083333333333,125180,125179.6875,0.06250000060072125,-0.24999999939927875
546,5.696875,125616,125616.09375000001,-0.24999999939927875,-0.15624999938472683
547,5.707291666666667,125846,125845.78125000001,-0.15624999938472683,-0.3749999993701749
548,5.717708333333333,126075,126075.46875,-0.3749999993701749,0.09375000062982508
549,5.728125,126305,126305.15625000001,0.09375000062982508,0.250000000644377
550,5.738541666666667,126535,126534.84375000001,0.250000000644377,0.09375000065892891
551,5.748958333333333,126765,126764.53125,0.09375000065892891,-0.3749999993410711
552,5.75,126787,126787.5,-0.3749999993410711,0.1250000006589289
553,5.760416666666667,127017,127017.1875,0.1250000006589289,0.3125000006589289
554,5.770833333333333,127247,127246.875,0.3125000006589289,0.1875000006589289
555,5.78125,127477,127476.5625,0.1875000006589289,-0.2499999993410711
556,5.791666666666667,127706,127706.25,-0.2499999993410711,6.589289114344865e-10
557,5.802083333333333,127936,127935.9375,6.589289114344865e-10,-0.06249999934107109
558,5.821875,128372,128372.34375000001,-0.06249999934107109,0.2812500006734808
559,5.832291666666667,128602,128602.03125000001,0.2812500006734808,0.31250000068803274
560,5.842708333333333,128832,128831.71875,0.31250000068803274,0.03125000068803274
561,5.853125,129061,129061.40625000001,0.03125000068803274,0.43750000070258466
562,5.863541666666667,129292,129291.09375000001,0.43750000070258466,-0.4687499992828634
563,5.873958333333333,129520,129520.78125,-0.4687499992828634,0.3125000007171366
564,5.875,129544,129543.75,0.3125000007171366,0.06250000071713657
565,5.885416666666667,129774,129773.4375,0.06250000071713657,-0.4999999992828634
566,5.895833333333333,130003,130003.125,-0.4999999992828634,-0.3749999992828634
567,5.90625,130232,130232.8125,-0.3749999992828634,0.4375000007171366
568,5.916666666666667,130463,130462.5,0.4375000007171366,-0.06249999928286343
569,5.927083333333333,130692,130692.1875,-0.06249999928286343,0.12500000071713657
570,5.946875,131129,131128.59375,0.12500000071713657,-0.2812499992828634
571,5.957291666666667,131358,131358.28125,-0.2812499992828634,7.171365723479539e-10
572,5.967708333333333,131588,131587.96875,7.171365723479539e-10,-0.031249999282863428
